DATE,PriceTrends_2,PriceTrends_3,PriceTrends_4,PriceTrends_5,PriceTrends_6,PriceTrends_7,PriceTrends_8,PriceTrends_9,PriceTrends_Low,PriceTrends_High,PriceTrends_HL
2017-12-15,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2017-12-18,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2017-12-19,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2017-12-20,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2017-12-21,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2017-12-22,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2017-12-26,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2017-12-27,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2017-12-28,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2017-12-29,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-02,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-03,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-04,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-05,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-08,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-09,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-10,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-11,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-12,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-16,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-17,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-18,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-19,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-22,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-23,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-24,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-25,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-26,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-29,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-30,107.14324830379067,107.01334698306768,105.85666091607908,106.75237203056808,111.32526352075116,105.52708701418001,108.14595686643236,109.50328075586204,105.97749731246071,108.91447545802602,102.73909388151019
2018-01-31,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-01,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-02,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-05,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-06,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-07,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-08,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-09,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-12,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-13,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-14,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-15,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-16,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-20,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-21,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-22,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-23,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-26,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-27,106.68681806601651,106.89485838940065,105.26968573129942,106.4930782391522,111.32721171286278,105.17093309550715,107.67426789246879,109.06964776406882,105.84456294550768,108.43889130209834,102.41934727511588
2018-02-28,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-01,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-02,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-05,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-06,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-07,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-08,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-09,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-12,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-13,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-14,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-15,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-16,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-19,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-20,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-21,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-22,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-23,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-26,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-27,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-28,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-03-29,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-02,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-03,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-04,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-05,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-06,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-09,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-10,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-11,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-12,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-13,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-16,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-17,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-18,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-19,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-20,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-23,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-24,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-25,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-26,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-27,105.84420451537075,106.44467680916867,104.47963935853493,105.940214920035,110.8605258203707,104.92187158230585,107.62123429783519,108.88379525481912,104.62656058683623,108.3237086986506,103.48914538259899
2018-04-30,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-01,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-02,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-03,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-04,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-07,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-08,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-09,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-10,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-11,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-14,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-15,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-16,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-17,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-18,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-21,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-22,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-23,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-24,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-25,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-29,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-30,105.49709778585712,105.88584225592055,104.04072244221013,105.53696699412613,110.17036470374389,104.47826808113068,107.00847908392865,108.16751068015262,104.4487721770371,107.51247270905655,102.88997106410022
2018-05-31,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-01,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-04,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-05,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-06,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-07,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-08,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-11,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-12,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-13,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-14,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-15,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-18,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-19,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-20,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-21,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-22,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-25,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-26,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-27,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-28,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-06-29,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-02,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-03,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-05,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-06,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-09,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-10,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-11,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-12,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-13,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-16,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
2018-07-17,105.71709783123984,106.2990552988705,104.3020930376137,105.64173173941055,110.09996315361612,104.39341134144526,107.10034977816656,108.11791191915783,104.50493562874301,107.78177834191558,103.09237262981219
